,mCO3-2,gCO3-2,aCO3-2,mH+,gH+,aH+,mH2O(aq),gH2O(aq),aH2O(aq),mCO2(aq),gCO2(aq),aCO2(aq),mHCO3-,gHCO3-,aHCO3-,mCl-,gCl-,aCl-,mNa+,gNa+,aNa+,mNaCO3-,gNaCO3-,aNaCO3-,mNaHCO3,gNaHCO3,aNaHCO3,mOH-,gOH-,aOH-,mNaOH,gNaOH,aNaOH,mNaCl,gNaCl,aNaCl,mDIC,I,pE,Eh,pH,logSI_CO2g,logSI_H2Og,logSI_O2g,logSI_CH4g,logSI_H2g,logSI_NaCl,T,pH_bo,salt_lvl
405,0.0003471316878954872,0.16141235405933071,5.603134291179945e-05,2.182832398753303e-09,0.6464655747990748,1.4111260013500963e-09,0.9951262851153253,1.0005652166411203,0.9956887470516886,4.820807415978392e-05,1.0223721876264982,4.928659423999877e-05,0.004881444021978348,0.6567054525518436,0.003205670905559783,0.10001152041553343,0.6584042318600275,0.06584800827634275,0.1360336261738471,0.6471195999161872,0.0880300257447681,0.026258985441940642,0.5994389383742365,0.01574065835610143,8.908885188195933e-05,1.0,8.908885188195933e-05,0.004187415101436082,0.6550514520858899,0.0027429723426820895,2.414655383176667e-14,1.0,2.414655383176667e-14,1.0,1.0,1.0,0.0052767837840336194,0.13638076004457497,-14.337136249942313,-1.2891188055428722,8.850434205772299,-2.2345164887806774,0.9700439445315131,-71.28962517584941,50.51940157017044,10.263338428345696,-3.8889196834061517,453.15,11.5,0.1
406,0.00031964877400575544,0.15649076058351635,5.002207976374915e-05,2.2838783945572236e-09,0.6405887357532984,1.4630267733836838e-09,0.9951218888178485,1.0005768806710882,0.9956959554008842,5.6846517339805785e-05,1.0223904694802488,5.8119337551361114e-05,0.00500517705184897,0.6524280180849205,0.0032655177441019484,0.1000117587252182,0.6530600682154442,0.06531368597543753,0.1361388263033323,0.6418392559978552,0.08737924298695204,0.026154265027464693,0.5941353693544038,0.015539173912285702,8.89960636152392e-05,1.0,8.89960636152392e-05,0.004328330234667302,0.6499824750605575,0.002813338798808497,2.4582917787142573e-14,1.0,2.4582917787142573e-14,1.0,1.0,1.0,0.0053816723431945315,0.1364584773612164,-14.325926210431394,-1.3023237114965436,8.83474772621481,-2.166223637718928,1.0171893174399917,-70.61639700260585,50.20086924584488,10.245321150563058,-3.8974039125774556,458.15,11.5,0.1
407,0.00029829551448857014,0.14999620074025494,4.474319387114515e-05,2.376649681330388e-09,0.6347524350209623,1.508584172416257e-09,0.9951173129309702,1.0005886576033163,0.9957030963034187,6.677019631535815e-05,1.0224100502063582,6.826651976707373e-05,0.005128963326238275,0.6481495078364979,0.003324335055612785,0.10001199939396019,0.6477276498425852,0.0647805373235079,0.13625149765177758,0.6366032605579133,0.08673814766102048,0.026042106252178208,0.5888481008179094,0.015334844807893341,8.887424743481479e-05,1.0,8.887424743481479e-05,0.0044718400270735035,0.644923051784887,0.0028839927173540543,2.501541153829517e-14,1.0,2.501541153829517e-14,1.0,1.0,1.0,0.005494029037042204,0.13654979554291588,-14.318061327363946,-1.3158137904593623,8.82143045307529,-2.1005298455386345,1.0630078504477989,-69.96307251849413,49.893192345634326,10.229119127976821,-3.9058476952987293,463.15,11.5,0.1
408,0.0002735242879467641,0.14666330809156874,4.0115976913663243e-05,2.4593637643970968e-09,0.628964873400614,1.5468534187200751e-09,0.9951127060942431,1.0006003567632806,0.9957101287375734,7.811792045791857e-05,1.022429363147279,7.987005566417953e-05,0.0052531965492263735,0.6439271184568202,0.00338267571663065,0.10001224339825833,0.642464616761391,0.06425432762630899,0.13636262638792973,0.631404230235556,0.08609993914736948,0.02593151501821462,0.5836316986878453,0.015134454159629971,8.873291793373166e-05,1.0,8.873291793373166e-05,0.004618625305700607,0.6399297009568504,0.0029555955107087297,2.5447870554135655e-14,1.0,2.5447870554135655e-14,1.0,1.0,1.0,0.005604838757631056,0.13663615313524025,-14.313596608270553,-1.3296041083953374,8.81055083850305,-2.037422446316469,1.107540506816623,-69.32907820264616,49.59613045085814,10.214715194123768,-3.9142471188991204,468.15,11.5,0.1
409,0.00025632751555091954,0.140558149593745,3.6028921275799146e-05,2.5317965460733923e-09,0.6232162430010816,1.5778567314869757e-09,0.9951079112363981,1.0006122084032887,0.995717124661836,9.103795350818241e-05,1.0224501178755676,9.308176629559161e-05,0.005376574278281827,0.6396920976180686,0.003439352078073453,0.10001248861911179,0.6372018902101991,0.06372814679272407,0.13648204798374886,0.6262504484459369,0.0854719437546426,0.02581267442999273,0.5784204948951488,0.014930579918363749,8.855005825950137e-05,1.0,8.855005825950137e-05,0.004767658157057226,0.6349342010549869,0.003027149222854421,2.5873864106990557e-14,1.0,2.5873864106990557e-14,1.0,1.0,1.0,0.005723939747340929,0.13673837803109634,-14.312337816944998,-1.3436865497888695,8.801932433033667,-1.9768690115534784,1.15082652332842,-68.71384533621976,49.309432155699966,10.202082880005442,-3.9226125406354284,473.15,11.5,0.1
410,0.025547535073559818,0.26841270437011155,0.006857282979084468,1.3384425315028862e-12,0.7471370464072564,9.999999997729185e-13,0.99476745854296,1.0005368314970466,0.9953014810469428,1.0815835655483032e-09,1.0263283156302798,1.110059839042584e-09,0.0004262120443612164,0.684078720953929,0.00029156259016178016,0.1000069402248741,0.7216130688093172,0.07216631503790134,0.15875153355366164,0.7451847497296584,0.11829922180038481,0.005626393582268827,0.6778765150573948,0.003814000073889684,2.263590149780595e-05,1.0,2.263590149780595e-05,0.001596917556376393,0.7181314829153665,0.0011467967728541625,1.3566594026140533e-14,1.0,1.3566594026140533e-14,1.0,1.0,1.0,0.025973748199504598,0.18429906862856002,-18.539427969934454,-1.0048149357781773,12.00000000009862,-7.846537563183383,-2.2118506261320148,-118.62608097690179,73.7979723846869,13.057849139624274,-3.616712764537841,273.15,12.0,0.1
411,0.02403935275202625,0.268320542500758,0.0064502521717907735,2.0460823901459237e-12,0.7466529061030714,1.5277133627287729e-12,0.9947911102798658,1.000526497390079,0.9953148652031018,1.7347937473493544e-09,1.026080717151318,1.7800384123898509e-09,0.0005149122411399633,0.6859714406547116,0.00035321509186552705,0.10000710660764243,0.723187849025471,0.07232392431484189,0.15733227298614025,0.7450145272323357,0.11721482897715806,0.007042277645819035,0.678015817536651,0.004774775635350077,2.628592069380838e-05,1.0,2.628592069380838e-05,0.0016892709895323745,0.7188425686754568,0.0012143198973043824,1.4233699646536842e-14,1.0,1.4233699646536842e-14,1.0,1.0,1.0,0.02455426672795996,0.18137162574021257,-18.270013378374852,-1.0083387952228888,11.815958122633836,-7.557548735350813,-2.059279471467307,-116.28982995253135,72.66217023308036,12.885219217927038,-3.6244743262186665,278.15,12.0,0.1
412,0.022362542460644123,0.2685827860978506,0.006006193958311282,3.046726985123134e-12,0.7464252732809131,2.2741540224828703e-12,0.9948175279764179,1.000515270111577,0.9953301277150569,2.7192040790379106e-09,1.0258049506878792,2.7893730062077688e-09,0.0006103584317642058,0.6882081159084574,0.0004200536263532848,0.10000728519386817,0.7249823107602688,0.07250351271271177,0.15575114697617176,0.7447745279305185,0.11599948696381512,0.0086200200009134,0.6785191950990638,0.005848849032757594,2.996315195298413e-05,1.0,2.996315195298413e-05,0.0017883984313844296,0.7198893458982499,0.001287448976974793,1.493440575840169e-14,1.0,1.493440575840169e-14,1.0,1.0,1.0,0.022972903611612406,0.17811368943986258,-18.01859571140508,-1.0123392000679514,11.643180125026836,-7.2850212660341835,-1.912591315359962,-114.0539965187768,71.57438062968558,12.724051685041873,-3.6324670479110632,283.15,12.0,0.1
413,0.02056223068665145,0.26891203847323986,0.005529431369504448,4.433405951498292e-12,0.7464234831054951,3.3091983123379876e-12,0.9948459804252731,1.0005036860585874,0.9953470704760551,4.172998524978114e-09,1.0255085591101336,4.279445704519016e-09,0.0007105646432145707,0.6906109282761386,0.0004907237078506178,0.10000747220689567,0.7268286318022793,0.07268829419414245,0.15405129116194724,0.7444742868966,0.11468722513329117,0.010316589201482956,0.679212260320151,0.007007153870333701,3.3557194741169314e-05,1.0,3.3557194741169314e-05,0.0018922037414845336,0.7210943710724976,0.0013644574669068165,1.564864289949065e-14,1.0,1.564864289949065e-14,1.0,1.0,1.0,0.021272799502864544,0.17461352185303203,-17.783226595968753,-1.0167583164571665,11.480277205830967,-7.027612927250473,-1.7714767782814735,-111.91243301475743,70.53169366212596,12.57338894223272,-3.640688225618623,288.15,12.0,0.1
414,0.018688113953921375,0.2693662773503667,0.005033947686467244,6.320250828458005e-12,0.7465822636672526,4.718587170455007e-12,0.9948756497960385,1.000491909404878,0.9953650384848575,6.283387419438945e-09,1.0251998964101594,6.441728131513703e-09,0.0008136691798926538,0.6931822013468472,0.0005640209932860734,0.10000766414973368,0.728749042598782,0.07288048950165896,0.1522805359160464,0.744098266404508,0.11331168278227954,0.01208422862543334,0.6800974001678057,0.008218452471190593,3.698854989853771e-05,1.0,3.698854989853771e-05,0.001998746059464222,0.7224695416413793,0.00144403314943863,1.636263745058456e-14,1.0,1.636263745058456e-14,1.0,1.0,1.0,0.01950178941720145,0.17096864987628804,-17.562291638525902,-1.021550005221642,11.326188017451743,-6.783913608753886,-1.6356481005442849,-109.85929063581588,69.53124278597592,12.432271689787958,-3.6490177262906913,293.15,12.0,0.1
415,0.016796080054582642,0.26987648854560753,0.004532867106461678,8.84751398033383e-12,0.7468314786723599,6.60760194850709e-12,0.9949056064141613,1.0004802769213827,0.9953834366158764,9.300915867856729e-09,1.0248883907665298,9.532400696462578e-09,0.0009178377758951545,0.6958446355715175,0.0006386724926815362,0.1000078576026181,0.7306822272627653,0.07307396413685845,0.15049293047486792,0.7436387937980684,0.11191238129346734,0.013868947541825534,0.6810970135354625,0.009446098751617367,4.019309024429037e-05,1.0,4.019309024429037e-05,0.002106127454211401,0.7239443624793207,0.0015247190971392675,1.706354612400858e-14,1.0,1.706354612400858e-14,1.0,1.0,1.0,0.017713927131393664,0.16728901053829812,-17.354333751825095,-1.0266710267244799,11.17995612742705,-6.552639454231371,-1.5048371052148026,-107.88917917579131,68.57038922387608,12.299832215023683,-3.6573567400419966,298.15,12.0,0.1
416,0.014959226154009884,0.26966457852119585,0.004033973415824324,1.2203679077271771e-11,0.7464906267311877,9.109932042818881e-12,0.9949346008059718,1.0004704628490693,0.9954026805729047,1.3559886122881307e-08,1.024586521231927,1.3893276550944025e-08,0.0010216064265109596,0.6979938684486817,0.0007130750216724187,0.10000804975648563,0.7320163564194982,0.0732075281953625,0.14876010460382444,0.7425087129482484,0.11045567380743249,0.015599207069732649,0.6816164218109587,0.010632675705959379,4.30753134973244e-05,1.0,4.30753134973244e-05,0.002212789055279156,0.7249039622348102,0.001604059553761683,1.77177969149799e-14,1.0,1.77177969149799e-14,1.0,1.0,1.0,0.015980846140406967,0.163719330770038,-17.157793137192076,-1.032066180741153,11.040484862712933,-6.332582212942988,-1.3787931519193029,-105.99708576497163,67.6466630702786,12.175266010132768,-3.6662125551928155,303.15,12.0,0.1
417,0.013206631586292395,0.26924865022333644,0.003555867728606108,1.6586183920316456e-11,0.7461117201342274,1.2375146215249982e-11,0.9949621582071123,1.0004614386561108,0.9954212722082765,1.950098731009899e-08,1.0242991251272406,1.997484424085182e-08,0.0011237265853243606,0.7000280590443189,0.0007866401404211125,0.1000082384235673,0.733183705120902,0.07332441079000564,0.1471098866266091,0.7413031862465775,0.10905302768467809,0.01724714150614299,0.6820436423608264,0.011763303213162357,4.5669002521312165e-05,1.0,4.5669002521312165e-05,0.0023175169555758376,0.7257683328154249,0.0016819804171197541,1.8342552586041853e-14,1.0,1.8342552586041853e-14,1.0,1.0,1.0,0.014330377672604066,0.16031651822948761,-16.971943280877962,-1.0377250271044445,10.907449661073091,-6.1227147876758234,-1.257282941346423,-104.17845311148288,66.75785818224189,12.05788025336336,-3.6749003149388777,308.15,12.0,0.1
418,0.011569219979571716,0.2687233804828667,0.0031089199024604344,2.223590194265968e-11,0.7456360752273671,1.657989065366536e-11,0.9949877526327925,1.0004532794731373,0.9954387601570839,2.7704306078062182e-08,1.024031446949937,2.8370080639861898e-08,0.001223471455594305,0.7019374286419368,0.0008588004075566737,0.1000084223130459,0.7341868528650141,0.07342486883801042,0.14557247224090933,0.7400146670301339,0.10772576457410991,0.01878254328398105,0.6823652561432232,0.012816554958994903,4.7983904740691665e-05,1.0,4.7983904740691665e-05,0.0024195952513805254,0.7265323128782457,0.0017579141342147142,1.8937309732489682e-14,1.0,1.8937309732489682e-14,1.0,1.0,1.0,0.012792719139472098,0.15714169224271696,-16.795986034337723,-1.0436297914535586,10.780418337999638,-5.922095360204824,-1.1400878937484482,-102.4290592203745,65.90193163520917,11.947044538235858,-3.68333182627684,313.15,12.0,0.1
419,0.010069594952114208,0.2680548456831024,0.002699203720980321,2.943198771682566e-11,0.7450214252405658,2.19274614364523e-11,0.9950109975603931,1.0004461201686607,0.9954548920344441,3.8925659575033067e-08,1.0237873211436639,3.985159674007331e-08,0.0013203578370562714,0.7036732947553577,0.0009291005494574439,0.10000860058584486,0.7349850832710716,0.07350482962941052,0.14416998150651417,0.738644768855207,0.10649040266573864,0.02018327424999959,0.6825297597674094,0.013775685325171962,5.0036734262802524e-05,1.0,5.0036734262802524e-05,0.002518558958817071,0.727148705031165,0.0018313668854484724,1.9502343941613066e-14,1.0,1.9502343941613066e-14,1.0,1.0,1.0,0.011389991714830055,0.15423957648806041,-16.62922473795511,-1.0497659388025402,10.659011644107068,-5.729924773927214,-1.0270033152626092,-100.74505291907104,65.07705386133532,11.842216906388147,-3.691459652167243,318.15,12.0,0.1
420,0.00871936394962895,0.26722354339243365,0.0023300193307480926,3.849017084233038e-11,0.7442400636791021,2.864592719871547e-11,0.9950316911357506,1.000440028158119,0.9954695330980711,5.414460091374984e-08,1.0235687214511253,5.542071993076842e-08,0.0014142171739089287,0.7052031475940558,0.000997310402422147,0.10000877298639343,0.7355518253035287,0.07356163551650793,0.142913853953567,0.7371973777925444,0.10535571838479625,0.021437868732660615,0.6825019314192463,0.014631386815553139,5.185321235184383e-05,1.0,5.185321235184383e-05,0.002614267199836304,0.727585130024788,0.0019021019405124357,2.0039775236341268e-14,1.0,2.0039775236341268e-14,1.0,1.0,1.0,0.010133635268138791,0.15163321794168613,-16.471086770782534,-1.0561241228663338,10.542937116134953,-5.545507112029576,-0.9178373422286953,-99.12289482400739,64.28156331185882,11.74292210283549,-3.6992567646128274,323.15,12.0,0.1
421,0.0075404638853360665,0.2652333478674824,0.0019999824807815296,4.983126450485184e-11,0.7426989626015599,3.700962845287742e-11,0.9950494200562237,1.0004363833399759,0.9954836430455888,7.463533273627171e-08,1.023379555986638,7.638027367656076e-08,0.001505667534440803,0.7059252713165123,0.001062888762762588,0.10000894058201776,0.7352684892768379,0.07353342265591724,0.14182664725485267,0.7351318499146042,0.10426128556364588,0.02252379773656552,0.6816954462236299,0.015354370348678814,5.340641618986644e-05,1.0,5.340641618986644e-05,0.0027073136809877127,0.7272245676240391,0.0019688250210789355,2.0527266124547394e-14,1.0,2.0527266124547394e-14,1.0,1.0,1.0,0.009046206055109605,0.14936711119002002,-16.320796957462203,-1.0626795362343522,10.431685274852876,-5.368162671175033,-0.812409524254369,-97.55925268528279,63.51387502077719,11.648706741268125,-3.7073325874599634,328.15,12.0,0.1
422,0.006501638245187612,0.26327182341036054,0.0017116981559650785,6.378980915677427e-11,0.740986969390101,4.726741736505108e-11,0.9950647353807247,1.0004336280996746,0.9954962234109812,1.0201639891758306e-07,1.0232143928668997,1.0438464768092234e-07,0.0015948297859960535,0.7064630587479758,0.001126688328797151,0.1000091037707944,0.7347848787489161,0.07348517718801095,0.14087722791073187,0.733006196951318,0.10326388106788964,0.023472096949286484,0.6807151522008534,0.015977812047306736,5.479481223874358e-05,1.0,5.479481223874358e-05,0.0027979209780695127,0.7267049621782772,0.0020332630585458136,2.099630692048248e-14,1.0,2.099630692048248e-14,1.0,1.0,1.0,0.008096570047582583,0.14737886621970933,-16.17833010633145,-1.0694538722616704,10.325438126378037,-5.197411145613935,-0.7105512549627057,-96.05116869554578,62.77265637867915,11.559228033541979,-3.715065154239448,333.15,12.0,0.1
423,0.005600164769370695,0.2609934092441765,0.0014616060954871853,8.078485349458851e-11,0.739107354368402,5.970867933942435e-11,0.9950776803900429,1.0004318646508183,0.9955074192650215,1.3834194264010694e-07,1.0230727697364594,1.415338744275365e-07,0.0016818321477578932,0.7067647079200646,0.0011886596066806824,0.10000926282375767,0.7340499332876516,0.07341179270392655,0.14006300429456647,0.7308337521018358,0.10236277095925356,0.02428533827901909,0.6795088917095747,0.01650210329876837,5.603856449199528e-05,1.0,5.603856449199528e-05,0.002886241586075192,0.7259716735078434,0.0020953296343909395,2.1448418772794813e-14,1.0,2.1448418772794813e-14,1.0,1.0,1.0,0.007282135259071228,0.145663169144722,-16.043269591138394,-1.0764424605577059,10.223962534611948,-5.032833676922749,-0.6121035982492257,-94.59590721912171,62.05668759929067,11.474184824928646,-3.7224815827229536,338.15,12.0,0.1
424,0.004853893705648864,0.2563316067456218,0.0012442063725414333,1.0131817324525462e-10,0.7370669961305648,7.467828160731601e-11,0.9950879641568665,1.0004316043875787,0.9955174484882233,1.8616231217095435e-07,1.0229576471182724,1.904361608404967e-07,0.0017659038125232638,0.706621667807316,0.001247825897192486,0.10000941633126942,0.7328524607531832,0.0732921468568604,0.13940105652570867,0.7286591378952607,0.10157585366971138,0.02494645345340162,0.677871975442712,0.01691050168274702,5.712350866675643e-05,1.0,5.712350866675643e-05,0.0029714956185347505,0.7248124146118667,0.002153776914278755,2.1877217859772612e-14,1.0,2.1877217859772612e-14,1.0,1.0,1.0,0.0066199836804842985,0.14425495033267569,-15.915022077568958,-1.083626945627257,10.126805683988177,-4.874154213406547,-0.5169170070667598,-93.19102321152442,61.36493826134637,11.393356627135871,-3.7296250592843956,343.15,12.0,0.1
